key,fare_amount
2011-09-13 13:31:51.0000001,11.031999999999996
2011-09-13 13:31:51.0000005,8.759300000000001
2014-10-06 09:24:11.0000005,26.305
2012-03-15 18:23:55.0000002,7.079999999999999
2013-12-22 21:24:47.0000002,5.77
2011-11-23 21:07:43.0000001,6.970699999999999
2010-11-17 19:10:23.0000003,5.871999999999999
2010-11-17 19:10:23.0000005,10.443700000000003
2015-02-14 13:15:19.0000007,7.475
2013-01-12 22:40:39.0000008,8.04
2013-01-12 22:40:39.0000009,19.25
2013-01-12 22:40:39.0000007,8.06
2010-02-15 14:20:31.0000002,25.64969999999999
2010-02-15 14:20:31.0000003,5.192000000000002
2013-03-23 15:41:07.0000003,9.815
2009-05-08 22:14:51.0000002,5.108000000000002
2010-01-31 00:33:03.0000005,7.955999999999998
2009-01-18 18:22:07.0000002,8.456000000000003
2009-01-28 11:27:19.0000001,6.609999999999997
2015-05-20 19:39:11.0000003,14.72
2014-01-11 17:47:47.0000001,8.13
2012-07-12 02:46:07.0000001,9.595999999999997
2014-03-05 23:16:07.0000001,12.44
2014-12-17 20:56:31.0000003,10.8116
2010-10-09 15:48:51.0000003,28.550200000000004
2013-10-10 11:09:23.0000001,15.695
2014-10-12 09:23:55.0000001,11.085
2013-01-08 07:03:07.0000001,7.255
2012-10-28 17:21:19.0000001,8.266
2012-10-28 17:21:19.0000003,10.6
2014-12-26 20:46:23.0000001,12.683199999999998
2015-05-10 12:37:51.0000003,12.171599999999998
2010-12-11 13:31:11.0000003,6.9239999999999995
2010-03-01 22:21:55.0000003,6.678000000000001
2010-03-01 22:21:55.0000002,14.692
2015-03-08 14:59:23.0000001,24.144899999999996
2015-03-08 14:59:23.0000003,36.30889999999997
2009-06-08 11:06:23.0000001,52.38580000000004
2014-01-26 13:51:39.0000001,8.1
2014-11-30 15:46:23.0000003,6.05
2011-08-20 15:50:39.0000001,10.491999999999996
2010-06-22 14:25:19.0000008,48.93550000000002
2010-06-22 14:25:19.0000001,6.064000000000001
2014-05-25 19:46:59.0000003,28.8491
2014-04-04 05:47:11.0000002,13.62
2013-01-11 20:08:07.0000003,8.955
2013-01-11 20:08:07.0000001,5.595
2013-10-09 17:27:39.0000001,56.62019999999994
2015-01-12 17:05:51.0000004,8.84
2009-01-12 07:47:39.0000001,29.910700000000006
2011-04-28 19:39:43.0000003,14.257000000000003
2014-11-17 00:03:47.0000003,7.53
2014-11-17 00:03:47.0000001,9.9
2013-08-18 00:32:15.0000003,6.955
2013-05-23 12:09:23.0000005,6.47
2013-05-23 12:09:23.0000004,15.095
2014-12-11 08:20:39.0000001,21.0249
2014-12-11 08:20:39.0000004,11.97
2013-12-10 14:00:35.0000002,5.35
2011-09-10 20:44:59.0000003,7.008000000000002
2011-04-28 09:50:03.0000001,5.731999999999998
2010-02-26 18:34:51.0000001,10.744000000000007
2013-12-05 23:29:15.0000002,5.59
2012-12-13 19:05:27.0000004,5.524000000000001
2012-11-09 18:17:35.0000002,13.723999999999998
2010-07-05 19:21:35.0000001,9.984000000000002
2011-11-29 22:19:51.0000003,6.783999999999999
2009-01-30 22:47:07.0000002,14.275000000000004
2009-01-30 22:47:07.0000005,5.831
2013-09-26 20:54:19.0000001,12.95
2014-09-16 18:22:23.0000001,10.86
2011-06-25 23:18:27.0000003,7.037999999999998
2011-06-25 23:18:27.0000002,10.680000000000009
2009-01-17 02:21:55.0000003,5.668999999999999
2014-11-01 15:31:15.0000001,5.75
2013-07-12 23:17:31.0000003,7.88
2013-07-12 23:17:31.0000002,11.08
2013-07-12 23:17:31.0000001,9.78
2009-09-24 04:23:47.0000001,8.266000000000002
2009-04-20 21:08:35.0000005,7.717999999999998
2009-04-20 21:08:35.0000004,8.943999999999999
2009-04-06 13:47:15.0000001,4.521999999999999
2013-11-29 21:36:07.0000002,20.26
2013-11-29 21:36:07.0000001,9.265
2012-04-14 11:59:11.0000003,10.368
2009-03-06 00:13:03.0000002,12.893999999999997
2010-04-23 00:00:03.0000001,21.917999999999992
2010-05-22 23:46:19.0000004,8.226
2012-06-09 22:57:15.0000004,7.382000000000004
2010-10-27 02:29:39.0000001,6.735999999999994
2010-10-22 20:56:51.0000003,12.229000000000003
2013-10-07 08:53:39.0000001,5.335
2011-10-04 11:48:35.0000001,10.393000000000002
2010-12-31 13:32:39.0000002,6.716000000000001
2010-08-21 20:25:07.0000002,7.233999999999998
2009-11-16 21:03:31.0000005,10.7037
2009-11-16 21:03:31.0000006,7.495999999999999
2010-12-01 21:02:35.0000003,12.022999999999994
2010-04-20 11:53:23.0000001,6.259999999999995
2013-09-20 13:38:55.0000005,5.555
2013-09-20 13:38:55.0000004,55.94419999999997
2012-09-09 23:40:03.0000002,7.097
2012-09-09 23:40:03.0000004,12.923
2010-05-23 15:28:55.0000002,11.735999999999999
2012-10-15 20:10:31.0000005,15.575
2013-06-07 13:52:55.0000005,9.8
2009-06-04 19:34:15.0000005,8.474999999999994
2013-09-29 22:12:07.0000001,30.976499999999984
2010-05-02 12:39:55.0000003,5.988000000000003
2010-05-02 12:39:55.0000001,16.352000000000004
2015-05-20 00:59:15.0000001,6.865
2009-12-03 18:02:47.0000003,7.887999999999998
2009-12-03 18:02:47.0000002,47.098600000000005
2009-09-28 19:21:59.0000007,6.776999999999999
2009-09-28 19:21:59.0000006,8.729000000000003
2015-05-23 12:59:39.0000003,16.51
2014-01-11 23:10:59.0000006,8.175
2010-04-24 20:15:07.0000001,5.371999999999999
2013-05-24 07:22:51.0000001,8.76
2009-08-06 02:50:03.0000001,14.874999999999998
2014-08-08 17:32:47.0000003,9.06
2010-09-22 09:42:31.0000003,10.388900000000003
2013-08-19 19:39:23.0000002,15.5733
2015-03-11 16:36:39.0000004,28.2887
2015-05-29 18:59:35.0000006,17.0608
2011-10-26 17:48:43.0000005,9.975999999999997
2009-11-03 19:53:27.0000002,5.756000000000001
2009-11-03 19:53:27.0000001,6.596
2009-12-19 21:56:15.0000004,5.159999999999999
2009-12-21 21:20:43.0000002,5.848000000000001
2009-08-21 15:35:07.0000001,13.401999999999996
2010-04-25 13:28:47.0000001,8.632000000000003
2010-11-02 18:49:59.0000004,8.26
2010-04-21 06:28:47.0000001,48.591100000000004
2015-02-11 20:51:51.0000001,4.8839999999999995
2013-12-07 01:41:59.0000002,8.065
2013-05-21 06:52:59.0000003,34.90829999999997
2014-07-12 00:15:59.0000001,10.7
2010-06-13 19:39:51.0000002,9.597
2009-03-31 10:27:19.0000003,10.309999999999993
2013-09-14 18:28:03.0000001,6.0
2015-02-14 09:08:11.0000002,7.765
2012-01-19 20:26:35.0000002,5.943000000000001
2012-01-19 20:26:35.0000003,5.776999999999999
2012-01-19 20:26:35.0000006,16.460000000000008
2015-02-25 18:00:51.0000001,6.985
2015-02-25 18:00:51.0000007,6.126999999999999
2009-08-08 11:41:51.0000003,8.134800000000006
2013-06-02 16:26:47.0000001,8.09
2011-09-14 00:50:15.0000001,9.662000000000006
2013-02-16 14:26:51.0000003,5.21
2012-11-12 11:57:03.0000001,7.529
2012-01-04 00:06:39.0000002,6.226000000000002
2013-06-21 02:39:47.0000001,14.005
2010-12-28 20:17:27.0000005,9.861999999999993
2010-12-28 20:17:27.0000003,11.7
2009-12-12 22:01:31.0000001,4.820000000000002
2011-05-20 23:42:59.0000001,6.551999999999998
2014-01-04 10:54:59.0000005,7.47
2014-01-04 10:54:59.0000002,11.12
2012-02-11 04:52:35.0000001,4.037
2014-09-14 23:26:11.0000001,7.43
2014-04-05 01:52:27.0000002,22.041899999999995
2010-02-23 20:29:51.0000004,8.142000000000007
2013-11-01 13:07:47.0000003,18.75
2015-03-07 15:25:59.0000003,4.735
2009-04-16 15:57:31.0000001,9.011999999999999
2010-01-10 12:55:43.0000003,9.42
2010-01-10 12:55:43.0000004,21.525000000000013
2010-01-10 12:55:43.0000001,5.355999999999997
2015-03-16 21:12:19.0000002,7.12
2015-03-16 21:12:19.0000006,17.465
2012-09-29 20:16:51.0000004,5.718999999999999
2009-07-30 15:49:15.0000002,14.162700000000003
2009-07-30 15:49:15.0000004,8.286
2013-11-18 16:18:39.0000001,56.24519999999996
2015-01-18 14:06:23.0000001,9.915
2015-01-18 14:06:23.0000004,6.55
2015-01-18 14:06:23.0000003,7.01
2009-09-07 19:35:39.0000001,7.460000000000003
2014-06-14 13:39:00.000000155,4.93
2014-06-14 13:39:00.000000174,8.72
2014-06-14 13:39:00.000000104,8.61
2014-06-14 13:39:00.00000083,56.367399999999954
2014-06-14 13:39:00.00000056,5.965
2014-06-14 13:39:00.000000102,12.1765
2014-06-14 13:39:00.00000065,22.435
2014-06-14 13:39:00.000000137,11.47
2014-06-14 13:39:00.0000002,56.473999999999954
2014-06-14 13:39:00.00000028,6.05
2014-06-14 13:39:00.000000194,5.715
2013-06-27 00:20:40.0000002,5.31
2014-12-30 20:29:24.0000001,5.725
2011-03-24 15:57:04.0000002,4.035000000000001
2012-06-09 16:53:44.0000001,7.856000000000002
2011-10-02 23:36:00.0000001,16.289999999999996
2011-10-02 23:36:00.00000050,23.757
2011-10-02 23:36:00.00000069,8.008
2011-10-02 23:36:00.00000093,9.937999999999997
2011-10-02 23:36:00.00000010,11.213000000000005
2011-10-02 23:36:00.00000017,10.644
2011-10-02 23:36:00.00000072,10.572000000000008
2011-10-02 23:36:00.00000025,9.313999999999998
2011-10-02 23:36:00.00000019,5.392999999999997
2013-03-21 12:47:28.0000001,11.235
2013-06-07 03:02:56.0000003,11.085
2009-06-10 16:55:00.000000123,4.751999999999999
2009-06-10 16:55:00.000000150,11.202
2009-06-10 16:55:00.00000064,7.839999999999999
2009-06-10 16:55:00.00000062,11.784000000000002
2009-06-10 16:55:00.0000005,4.819999999999999
2009-06-10 16:55:00.0000006,19.12
2009-06-10 16:55:00.000000130,9.088000000000003
2009-06-10 16:55:00.000000175,5.412000000000003
2009-06-10 16:55:00.00000041,48.6898
2009-06-10 16:55:00.000000152,4.468000000000001
2009-06-10 16:55:00.000000155,9.445999999999996
2009-06-10 16:55:00.00000061,5.983999999999994
2011-06-24 12:03:00.000000131,14.494700000000002
2011-06-24 12:03:00.000000184,10.044
2011-06-24 12:03:00.00000081,8.753999999999998
2011-06-24 12:03:00.0000007,7.090999999999999
2011-06-24 12:03:00.00000028,5.81
2011-06-24 12:03:00.000000198,7.295999999999997
2014-06-15 07:06:00.0000004,13.38
2014-06-15 07:06:00.00000011,11.28
2014-06-06 16:22:20.0000001,8.225
2009-09-14 02:19:00.00000043,6.583999999999999
2009-09-14 02:19:00.00000027,8.049700000000005
2009-09-14 02:19:00.00000042,8.846000000000005
2009-09-14 02:19:00.00000034,16.74
2009-09-14 02:19:00.00000033,7.695
2010-08-21 22:21:32.0000001,10.698699999999997
2010-08-21 22:21:32.0000002,7.504000000000002
2012-05-06 23:37:24.0000003,10.842
2013-12-21 17:20:32.0000002,56.084999999999965
2014-04-28 19:46:36.0000002,7.425
2011-06-01 07:37:00.00000080,33.97879999999998
2011-06-01 07:37:00.000000164,10.222000000000003
2011-06-01 07:37:00.00000074,21.711900000000004
2011-06-01 07:37:00.00000085,16.078100000000006
2011-06-01 07:37:00.0000003,8.734
2011-06-01 07:37:00.000000159,22.239799999999995
2011-06-01 07:37:00.00000052,21.715999999999994
2011-06-01 07:37:00.000000218,16.032
2011-06-01 07:37:00.00000062,6.701699999999999
2011-06-01 07:37:00.00000031,6.921999999999998
2010-08-27 18:45:00.000000170,10.505999999999998
2010-08-27 18:45:00.00000044,15.919000000000006
2010-08-27 18:45:00.000000146,6.984000000000001
2010-08-27 18:45:00.00000035,6.880000000000001
2010-08-27 18:45:00.000000139,9.208900000000002
2010-08-27 18:45:00.00000051,5.34
2010-08-27 18:45:00.000000186,5.02
2010-08-27 18:45:00.000000102,7.991400000000003
2010-08-27 18:45:00.000000164,12.076
2010-08-27 18:45:00.000000199,15.302699999999994
2010-08-27 18:45:00.000000174,7.801999999999998
2010-08-27 18:45:00.000000187,5.128000000000001
2010-08-27 18:45:00.000000172,13.693000000000001
2010-08-14 02:13:00.000000105,8.901
2010-08-14 02:13:00.000000159,4.838000000000001
2010-08-14 02:13:00.00000040,5.983999999999998
2010-08-14 02:13:00.000000147,10.072999999999999
2010-08-14 02:13:00.000000145,6.098999999999997
2010-08-14 02:13:00.00000061,7.912700000000004
2010-08-14 02:13:00.000000150,14.774000000000001
2010-08-14 02:13:00.00000024,6.412999999999998
2010-08-14 02:13:00.000000167,8.199000000000007
2010-08-14 02:13:00.00000099,7.795999999999999
2010-08-14 02:13:00.000000120,10.092999999999998
2010-08-14 02:13:00.00000027,6.999
2010-08-14 02:13:00.00000063,9.597999999999994
2010-08-14 02:13:00.000000164,5.988999999999999
2010-08-14 02:13:00.000000143,16.630000000000006
2010-08-14 02:13:00.000000156,22.715700000000005
2010-08-14 02:13:00.000000123,14.806999999999992
2014-03-25 23:47:00.00000013,4.895
2014-03-25 23:47:00.000000116,10.06
2014-03-25 23:47:00.000000141,5.945
2014-03-25 23:47:00.000000107,7.69
2014-03-25 23:47:00.00000068,6.01
2014-03-25 23:47:00.00000098,18.2608
2014-03-25 23:47:00.000000138,12.61
2014-03-25 23:47:00.000000120,11.99
2015-06-05 08:38:56.0000003,10.7
2010-09-29 16:43:00.000000154,37.224999999999994
2010-09-29 16:43:00.000000157,4.760000000000002
2010-09-29 16:43:00.00000099,8.194000000000004
2010-09-29 16:43:00.00000023,7.384000000000002
2010-09-29 16:43:00.000000148,13.417999999999997
2014-10-27 14:58:00.00000028,7.1
2014-10-27 14:58:00.00000069,9.14
2014-10-27 14:58:00.000000106,7.495
2014-10-27 14:58:00.00000070,6.325
2014-10-27 14:58:00.000000121,13.595
2014-10-27 14:58:00.00000022,12.725
2014-10-27 14:58:00.00000057,12.969699999999998
2009-10-08 23:44:56.0000002,5.447999999999999
2012-11-03 17:11:00.00000080,12.859000000000004
2012-11-03 17:11:00.00000030,6.314000000000001
2012-11-03 17:11:00.000000149,5.191
2012-11-03 17:11:00.00000078,12.355
2012-11-03 17:11:00.00000063,9.415
2012-11-03 17:11:00.000000142,6.549000000000001
2012-11-03 17:11:00.000000101,8.549000000000001
2011-05-28 17:29:44.0000003,6.9559999999999995
2011-03-11 01:44:00.00000023,21.18770000000001
2011-03-11 01:44:00.00000014,4.771999999999998
2011-03-11 01:44:00.00000067,8.924999999999995
2011-03-11 01:44:00.00000019,6.541000000000001
2011-03-11 01:44:00.00000082,17.157000000000004
2011-03-11 01:44:00.00000084,4.538
2011-03-11 01:44:00.00000033,9.809000000000003
2011-03-11 01:44:00.00000051,12.528999999999998
2011-03-11 01:44:00.00000011,19.092000000000006
2013-12-16 19:06:44.0000001,7.33
2009-05-08 18:00:36.0000001,4.267000000000001
2013-01-27 00:09:12.0000008,11.75
2013-09-15 02:37:52.0000002,10.665
2009-04-05 09:48:20.0000001,4.6720000000000015
2009-11-25 19:32:52.0000001,19.7085
2011-10-04 09:37:00.00000099,6.348000000000004
2011-10-04 09:37:00.00000019,8.707999999999998
2011-10-04 09:37:00.000000132,17.192700000000006
2011-10-04 09:37:00.00000043,36.335600000000014
2011-10-04 09:37:00.000000122,28.744100000000014
2011-10-04 09:37:00.0000002,10.44
2011-10-04 09:37:00.000000109,6.052000000000001
2014-04-29 08:15:56.0000003,7.28
2014-12-24 03:00:00.00000035,4.735
2009-10-04 22:54:56.0000001,23.433000000000007
2015-04-11 20:31:32.0000008,8.975
2015-04-11 20:31:32.00000013,12.508299999999998
2011-02-06 17:08:24.0000003,6.331999999999999
2014-04-27 02:57:00.00000010,15.02
2014-04-27 02:57:00.00000053,8.68
2014-04-27 02:57:00.000000128,6.0
2014-04-27 02:57:00.0000008,8.91
2014-04-27 02:57:00.00000067,10.255
2014-04-27 02:57:00.0000009,4.882
2014-04-27 02:57:00.000000159,16.09
2014-04-27 02:57:00.000000127,11.055
2014-04-27 02:57:00.000000112,9.695
2011-12-13 22:00:00.000000147,14.413999999999993
2011-12-13 22:00:00.000000164,5.564000000000001
2011-12-13 22:00:00.00000078,5.520000000000002
2011-12-13 22:00:00.000000103,8.928000000000003
2011-12-13 22:00:00.000000226,6.024000000000001
2011-12-13 22:00:00.000000215,9.681000000000001
2011-12-13 22:00:00.00000013,8.715999999999998
2011-12-13 22:00:00.000000258,6.208000000000003
2011-12-13 22:00:00.00000087,42.91500000000002
2011-12-13 22:00:00.000000270,5.167999999999999
2011-12-13 22:00:00.00000073,8.536000000000003
2011-12-13 22:00:00.000000203,5.435999999999996
2011-12-13 22:00:00.000000184,4.152000000000001
2011-12-13 22:00:00.00000019,6.016000000000002
2011-12-13 22:00:00.000000101,24.576699999999988
2011-12-13 22:00:00.000000122,18.61899999999999
2011-12-13 22:00:00.000000190,7.479999999999999
2011-12-13 22:00:00.00000021,4.816000000000002
2011-12-13 22:00:00.00000051,10.072000000000005
2011-12-13 22:00:00.00000036,7.727000000000005
2011-12-13 22:00:00.00000022,6.115999999999998
2009-04-12 16:00:56.0000002,11.851999999999997
2014-03-05 21:07:12.0000001,4.715
2015-04-11 14:16:12.0000009,5.575
2014-07-21 18:19:00.000000203,7.9
2014-07-21 18:19:00.000000229,13.181600000000001
2014-07-21 18:19:00.000000146,5.75
2014-07-21 18:19:00.000000108,10.53
2014-07-21 18:19:00.000000171,6.38
2014-07-21 18:19:00.00000090,14.98
2014-07-21 18:19:00.00000020,6.515
2014-07-21 18:19:00.00000059,23.296099999999996
2014-07-21 18:19:00.000000185,8.555
2014-07-21 18:19:00.000000186,12.41
2014-07-21 18:19:00.000000201,10.805
2014-07-21 18:19:00.000000217,4.587
2014-07-21 18:19:00.00000017,9.19
2014-07-21 18:19:00.00000079,11.335
2014-07-21 18:19:00.00000087,9.37
2011-06-13 09:55:04.0000003,15.335999999999999
2010-09-20 16:48:00.00000025,10.812999999999999
2010-09-20 16:48:00.00000085,44.91030000000003
2010-09-20 16:48:00.00000069,33.14820000000001
2010-09-20 16:48:00.00000086,7.735999999999999
2010-09-20 16:48:00.00000021,11.270999999999997
2010-09-20 16:48:00.00000024,7.5559999999999965
2010-09-20 16:48:00.000000100,10.462100000000003
2010-09-20 16:48:00.0000008,14.624999999999998
2010-09-20 16:48:00.00000074,12.221999999999998
2012-08-20 14:47:36.0000002,8.801999999999996
2014-12-01 00:12:44.0000002,30.671399999999995
2009-03-16 09:55:24.0000001,6.164
2011-03-06 21:01:00.00000017,6.5539999999999985
2011-03-06 21:01:00.000000161,6.903000000000002
2011-03-06 21:01:00.000000170,6.998999999999995
2011-03-06 21:01:00.00000078,9.769
2011-03-06 21:01:00.000000160,8.956999999999999
2013-02-26 01:38:20.0000001,6.61
2014-09-22 07:14:16.0000001,5.735
2010-10-05 02:09:00.00000017,6.800000000000001
2010-10-05 02:09:00.00000024,17.499900000000004
2010-10-05 02:09:00.00000020,5.096
2011-04-16 21:23:16.0000001,6.499999999999997
2013-10-05 19:51:04.0000001,8.17
2011-10-07 22:08:20.0000005,8.179999999999996
2012-03-14 19:10:48.0000003,4.861
2009-06-21 04:28:48.0000001,13.661000000000007
2011-06-25 11:42:36.0000001,9.147999999999998
2012-01-26 07:33:00.000000145,7.191999999999999
2012-01-26 07:33:00.00000030,4.485
2012-01-26 07:33:00.000000121,4.624
2012-01-26 07:33:00.000000151,9.551999999999992
2012-01-26 07:33:00.00000044,7.248999999999999
2015-03-20 23:34:40.0000009,16.19
2015-03-20 23:34:40.0000005,6.16
2015-05-21 07:08:08.0000001,8.505
2010-12-09 07:29:00.000000156,4.548
2010-12-09 07:29:00.0000002,7.213999999999995
2010-12-09 07:29:00.00000081,12.746000000000004
2010-08-21 23:02:28.0000003,12.642999999999999
2009-10-29 10:48:40.0000003,13.835999999999999
2015-02-01 00:48:44.0000003,7.81
2015-02-01 00:48:44.0000005,4.5
2011-12-06 11:07:40.0000002,6.184
2011-12-06 11:07:40.0000003,14.715399999999995
2013-05-18 15:28:40.0000001,9.57
2013-09-01 17:57:04.0000001,8.068299999999999
2015-02-21 18:39:16.0000001,10.8254
2013-07-22 15:05:16.0000005,10.39
2010-12-25 13:54:12.0000002,6.776000000000007
2013-11-29 20:09:12.0000001,17.04
2011-10-25 20:34:20.0000002,10.871999999999998
2012-11-20 21:54:00.000000152,6.26
2012-11-20 21:54:00.00000071,24.18
2012-11-20 21:54:00.00000078,10.593000000000002
2012-11-20 21:54:00.00000073,9.37
2012-11-20 21:54:00.00000066,11.811
2012-11-20 21:54:00.000000189,7.944
2012-11-20 21:54:00.00000016,13.03
2012-11-20 21:54:00.0000007,11.213
2012-11-20 21:54:00.000000161,14.478
2012-11-20 21:54:00.000000174,9.45
2012-11-20 21:54:00.00000084,10.53
2012-11-20 21:54:00.000000173,7.654
2014-06-23 00:16:00.00000086,7.655
2014-06-23 00:16:00.00000042,47.9159
2014-06-23 00:16:00.00000010,5.56
2011-09-30 03:23:32.0000001,13.503000000000009
2011-01-03 21:51:28.0000003,7.892000000000003
2013-09-25 22:00:00.00000018,7.37
2013-09-25 22:00:00.00000071,9.345
2013-09-25 22:00:00.000000114,10.6833
2013-09-25 22:00:00.000000191,8.395
2013-09-25 22:00:00.0000006,7.715
2013-09-25 22:00:00.000000113,4.588
2013-09-25 22:00:00.000000212,5.01
2013-09-25 22:00:00.00000066,5.715
2011-07-06 18:07:44.0000004,5.241000000000002
2014-07-11 12:36:08.0000001,15.67
2015-02-20 11:08:29.0000007,11.385
2009-05-16 14:53:41.0000003,5.997000000000002
2010-07-01 22:11:33.0000003,5.3
2014-10-07 11:52:13.0000008,7.405
2015-02-26 23:20:13.0000008,16.083299999999998
2011-11-28 14:13:37.0000002,6.892000000000004
2013-08-30 11:20:21.0000003,35.77349999999997
2014-10-25 23:23:05.0000001,10.885
2014-10-25 23:23:05.0000002,13.11
2011-07-02 00:38:01.0000001,9.294
2014-02-08 17:24:57.0000002,7.705
2013-02-16 16:03:17.0000001,13.44
2011-01-24 20:18:49.0000005,8.89
2012-04-07 12:14:05.0000001,10.440000000000003
2011-10-20 13:46:33.0000002,9.760000000000005
2013-11-29 15:09:45.0000003,7.74
2014-06-22 14:49:13.0000002,35.90239999999997
2009-08-28 23:01:41.0000002,7.433000000000001
2010-06-11 13:37:21.0000003,8.648000000000001
2013-06-17 06:37:49.0000002,4.655
2015-06-02 09:11:17.0000002,44.516099999999994
2014-12-07 19:56:45.0000001,14.15
2013-04-23 13:19:17.0000001,9.885
2013-11-28 13:17:13.0000003,7.12
2012-06-10 00:46:17.0000001,8.656999999999996
2010-02-27 22:55:09.0000001,5.669999999999999
2012-04-14 14:20:33.0000002,7.692699999999997
2013-03-08 19:03:09.0000002,6.02
2012-07-13 11:00:05.0000005,3.8029999999999995
2014-07-01 11:05:21.0000003,8.145
2012-10-25 16:20:37.0000005,12.29
2011-03-24 17:44:01.0000002,10.683100000000003
2014-07-25 18:06:37.0000006,12.845
2009-08-02 14:01:33.0000005,9.620000000000006
2009-09-25 21:43:49.0000009,10.687999999999999
2011-12-09 21:19:25.0000003,6.511999999999998
2011-12-09 21:19:25.0000004,9.733
2012-02-08 11:14:49.0000003,16.27999999999999
2012-07-18 22:34:53.0000002,4.726
2012-07-18 22:34:53.0000004,6.713000000000002
2009-09-04 18:43:33.0000002,4.967699999999999
2011-04-23 11:01:49.0000002,25.918400000000005
2014-10-28 22:42:33.0000004,4.56
2010-06-20 12:42:37.0000002,5.267999999999996
2015-02-19 11:39:21.0000004,43.05069999999996
2013-12-08 10:41:05.0000002,5.61
2009-05-15 21:19:13.0000003,5.775000000000001
2011-08-18 08:36:13.0000005,5.387999999999998
2012-12-20 23:43:09.0000004,21.932
2009-06-13 18:40:13.0000001,13.556099999999994
2009-01-06 07:36:34.0000001,8.468
2015-04-12 21:56:22.0000003,8.2
2010-03-21 16:52:58.0000003,8.604000000000003
2013-07-09 21:59:42.0000001,28.335
2012-06-23 09:43:42.0000002,4.604000000000001
2012-06-23 09:43:42.0000004,4.8999999999999995
2013-10-26 10:46:46.0000003,37.34409999999996
2013-09-14 18:51:46.0000001,6.785
2009-11-23 19:06:14.0000001,7.703999999999996
2010-01-24 14:09:58.0000002,6.7810000000000015
2011-12-10 23:39:06.0000003,4.724
2011-01-15 04:13:38.0000001,5.768
2011-03-03 21:31:42.0000003,6.538999999999998
2012-08-04 23:34:58.0000003,14.089
2015-04-10 11:56:54.0000006,7.665
2015-05-05 12:32:14.0000008,18.89
2013-10-13 19:52:54.0000002,47.556599999999996
2015-06-25 01:01:46.0000004,11.73
2009-05-19 15:44:30.0000002,30.617400000000004
2010-02-06 17:37:10.0000002,5.8889999999999985
2013-01-14 18:42:54.0000003,8.5566
2014-01-05 17:47:02.0000001,12.515
2009-07-28 11:13:10.0000002,6.916
2012-01-12 18:05:10.0000002,24.423000000000005
2010-12-21 08:46:02.0000006,6.295000000000003
2013-11-24 03:44:46.0000003,22.221299999999992
2013-06-30 03:37:26.0000003,14.56
2011-05-26 21:36:54.0000004,6.835000000000003
2009-03-11 21:46:54.0000002,9.856
2012-12-26 17:12:30.0000002,13.67
2013-04-21 19:50:54.0000001,10.685
2013-02-06 18:21:18.0000001,11.03
2013-07-21 11:41:26.0000003,11.155
2011-09-17 15:41:06.0000004,13.080000000000002
2015-06-21 17:16:10.0000005,13.115
2015-02-27 19:36:02.00000013,8.755
2015-06-15 01:00:06.0000001,4.69
2014-03-08 16:08:26.0000001,4.226
2014-03-08 16:08:26.0000003,8.4
2014-09-13 19:05:02.0000002,8.28
2010-12-04 21:08:38.0000004,16.861800000000002
2010-03-07 00:47:26.0000001,4.684
2009-12-30 16:54:50.0000001,21.113699999999998
2009-03-11 16:02:14.0000007,11.816999999999998
2010-03-13 01:23:10.0000001,5.194000000000002
2012-05-30 02:28:50.0000002,8.075999999999995
2010-09-04 18:31:42.0000003,7.524
2009-11-20 23:19:58.0000003,8.851499999999996
2011-09-22 20:05:22.0000003,11.383000000000003
2009-02-08 00:04:06.0000001,24.263999999999996
2014-05-17 10:51:46.0000003,12.735
2010-05-06 11:35:26.0000002,9.937999999999999
2011-10-01 00:42:26.0000001,7.173700000000001
2014-12-26 20:19:38.0000001,6.77
2015-04-22 09:54:06.0000004,12.09
2009-01-25 21:17:18.0000001,11.037
2011-08-01 17:44:30.0000003,20.639999999999997
2012-03-25 04:50:39.0000001,27.49789999999998
2012-12-26 18:28:55.0000004,8.933
2011-07-06 19:56:23.0000005,14.424000000000005
2012-08-19 12:06:39.0000002,11.952
2015-04-28 20:15:27.0000004,5.67
2015-04-28 20:15:27.0000007,7.06
2014-06-07 12:21:11.0000002,39.724899999999955
2013-12-22 21:24:47.0000001,8.97
2011-11-23 21:07:43.0000004,7.776
2011-08-08 11:18:15.0000001,7.716000000000001
2015-05-20 19:39:11.0000004,8.94
2015-03-20 16:33:07.0000003,44.629199999999976
2015-04-26 21:44:23.0000002,5.12
2010-10-09 15:48:51.0000004,5.172
2012-04-27 22:32:19.0000002,7.311000000000003
2012-10-12 15:21:55.0000002,12.942
2009-12-26 09:23:19.0000001,6.132000000000001
2014-11-30 15:46:23.0000002,5.015
2010-06-22 14:25:19.0000007,9.919999999999998
2013-01-03 11:41:47.0000002,26.725
2015-01-12 17:05:51.0000005,31.772000000000002
2013-04-07 00:24:27.0000002,6.495
2010-01-13 08:28:59.0000002,4.563
2012-06-16 14:33:19.0000001,7.1080000000000005
2009-03-25 01:20:55.0000002,9.834000000000003
2010-07-13 07:38:03.0000003,15.623999999999999
2012-11-09 18:17:35.0000004,5.96
2009-06-21 00:54:23.0000002,8.840000000000002
2009-12-23 20:14:19.0000004,8.275999999999998
2013-11-29 21:36:07.0000003,5.965
2012-06-09 22:57:15.0000003,5.929000000000002
2010-10-22 20:56:51.0000002,6.892
2011-02-21 23:46:07.0000002,15.715999999999998
2012-07-30 18:18:19.0000001,29.81090000000001
